Site,ID,X5,X3,X6,X7,X8,X19,X9,X11,X10,X17,X12,X16,X13,X14,X29,X23,X21,X33,X34,X30,X28,X35,X32,X37,X38,YearAdj1,site_id
81,8,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,8-Jul,81.8
81,9,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,1,0,0,2,0,0,0,0,0,8-Jul,81.9
81,10,0,2,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,81.1
81,11,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,1,0,0,0,1,0,0,2,0,0,15-17,81.11
81,12,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0,15-17,81.12
81,13,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,1,0,0,0,2,1,2,18-21,81.13
81,14,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,1,1,1,0,0,0,0,0,0,18-21,81.14
81,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,0,0,2,0,18-21,81.15
82,1,2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,0,1,1,0,0,2,0,0,0,0,10-Sep,82.1
82,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,0,1,0,2,2,0,2,0,0,10-Sep,82.2
82,3,2,2,2,2,2,1,2,0,2,0,0,2,1,2,0,1,0,0,0,0,2,0,0,0,0,10-Sep,82.3
82,4,2,2,2,2,2,1,0,0,2,2,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,12-Nov,82.4
82,5,2,2,2,2,2,0,0,0,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12-Nov,82.5
82,6,2,2,2,0,0,2,0,2,2,2,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0,13-14,82.6
82,7,2,2,2,2,2,2,2,0,2,0,2,0,1,0,1,1,1,2,2,0,2,2,2,0,0,13-14,82.7
82,8,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,1,0,1,1,2,0,0,0,0,2,13-14,82.8
82,9,0,2,2,1,2,2,0,2,2,2,2,2,0,2,2,1,1,1,0,2,0,0,0,0,0,13-14,82.9
82,10,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0,15-17,82.1
83,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,0,2,2,0,1,0,2,12-Nov,83.1
83,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,0,0,2,0,0,0,2,0,12-Nov,83.2
83,3,2,2,2,2,2,2,2,2,0,2,0,0,1,2,2,0,1,0,0,2,0,0,0,0,0,12-Nov,83.3
83,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,1,0,0,12-Nov,83.4
83,5,2,2,2,2,2,2,2,2,0,0,0,2,1,2,2,2,1,1,1,0,0,0,0,0,0,12-Nov,83.5
83,6,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,1,0,0,0,0,1,2,0,13-14,83.6
83,7,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,0,0,1,1,0,0,2,0,13-14,83.7
83,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,2,2,0,2,1,13-14,83.8
83,9,2,2,2,2,2,2,2,2,2,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,0,13-14,83.9
83,10,2,2,2,2,2,0,2,2,0,2,2,2,0,2,2,0,2,1,0,1,0,2,0,0,0,13-14,83.1
84,1,2,2,2,2,2,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,15-17,84.1
84,2,2,2,2,2,2,2,2,2,0,0,2,2,1,0,2,1,1,0,1,0,0,0,0,0,1,15-17,84.2
84,3,2,2,2,2,2,2,2,0,2,0,0,2,2,0,2,2,1,2,0,0,0,0,1,0,0,15-17,84.3
84,4,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,2,0,2,0,0,0,0,0,15-17,84.4
84,5,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,1,2,0,2,1,1,1,0,15-17,84.5
84,6,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,1,2,0,0,0,0,0,0,15-17,84.6
84,7,2,2,2,2,2,2,2,2,0,2,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,15-17,84.7
84,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,2,0,0,0,0,15-17,84.8
84,9,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,0,1,0,2,15-17,84.9
84,10,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,0,2,1,2,0,0,1,0,2,18-21,84.1
84,11,2,2,2,2,2,0,2,2,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,18-21,84.11
85,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12-Nov,85.1
85,2,2,2,2,2,2,0,2,2,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13-14,85.2
86,1,2,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,86.1
86,2,2,2,2,2,0,1,0,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6-May,86.2
86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,86.4
86,7,2,2,2,0,0,1,0,2,2,2,2,0,1,0,2,1,2,0,0,0,1,0,0,0,0,12-Nov,86.7
86,8,2,2,2,2,0,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,13-14,86.8
86,9,2,2,2,2,2,0,2,0,0,0,2,0,2,2,2,0,0,1,0,0,1,0,0,0,0,15-17,86.9
86,10,2,2,2,1,2,2,2,2,2,2,2,2,1,0,2,1,2,2,0,2,0,0,1,0,0,15-17,86.1
87,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,0,18-21,87.1
87,2,2,2,2,1,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,18-21,87.2
87,3,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2,0,1,0,0,18-21,87.3
87,4,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,1,1,0,18-21,87.4
87,5,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,0,0,1,0,0,0,0,0,0,18-21,87.5
87,6,2,2,2,2,2,2,2,2,0,2,0,2,1,0,2,1,0,0,1,0,1,1,0,0,0,18-21,87.6
87,7,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,0,1,0,0,18-21,87.7
88,1,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,88.1
88,2,2,2,2,2,2,2,0,2,0,2,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,10-Sep,88.2
88,3,2,2,2,2,2,2,0,2,2,2,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0,10-Sep,88.3
88,4,2,2,2,2,2,2,0,2,2,2,0,0,1,0,2,0,1,1,2,2,2,0,0,0,0,12-Nov,88.4
88,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,0,0,0,0,0,12-Nov,88.5
88,6,2,2,2,2,2,2,0,0,2,2,2,2,1,2,2,2,2,1,2,2,2,0,0,0,0,13-14,88.6
88,7,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,13-14,88.7
88,8,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,1,0,0,0,0,2,0,0,0,15-17,88.8
88,9,2,2,2,2,2,2,2,0,0,2,1,0,0,2,2,2,1,2,0,1,0,0,0,0,0,15-17,88.9
90,1,2,2,2,2,2,2,0,2,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,8-Jul,90.1
90,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10-Sep,90.2
90,3,2,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,12-Nov,90.3
90,4,2,2,2,1,2,2,1,2,2,0,2,2,1,2,0,1,0,1,1,0,0,2,1,0,1,13-14,90.4
90,5,2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,0,2,0,1,0,2,13-14,90.5
90,6,2,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,1,0,2,0,2,0,1,0,0,13-14,90.6
90,7,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,1,1,1,0,2,0,0,0,0,0,13-14,90.7
90,8,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,1,2,1,0,0,1,0,0,15-17,90.8
90,9,2,2,2,2,2,2,0,2,2,0,2,0,2,2,2,2,2,0,2,2,0,2,0,1,0,18-21,90.9
90,10,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,0,2,18-21,90.1
91,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,1,0,0,0,0,2,0,0,0,13-14,91.1
91,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,2,2,0,15-17,91.2
91,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,1,0,2,1,15-17,91.3
91,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,1,2,1,18-21,91.4
92,1,2,2,2,2,2,2,0,2,2,0,0,2,1,2,0,1,1,1,1,0,0,0,0,0,0,13-14,92.1
92,2,2,2,2,2,2,2,2,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,13-14,92.2
92,3,2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,1,1,1,0,1,0,0,0,0,0,13-14,92.3
92,4,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,0,0,0,0,0,0,15-17,92.4
92,5,2,2,2,2,2,1,0,0,0,2,2,2,1,0,0,1,2,1,1,0,0,0,0,0,0,15-17,92.5
92,6,2,2,2,2,2,2,2,2,2,2,0,0,1,2,0,2,2,0,0,0,1,0,0,0,0,15-17,92.6
92,8,2,2,2,2,2,2,2,0,2,2,2,2,0,0,0,1,0,1,1,2,0,0,1,0,0,15-17,92.8
92,9,2,2,2,2,2,2,2,2,2,2,0,2,1,0,2,2,2,1,1,0,1,0,1,0,0,15-17,92.9
92,10,2,2,2,2,2,1,0,2,2,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,15-17,92.1
92,11,2,2,0,1,2,0,1,0,2,2,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,15-17,92.11
93,1,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0,10-Sep,93.1
93,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,0,2,0,2,0,12-Nov,93.2
93,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,0,1,0,0,12-Nov,93.3
93,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,0,2,0,13-14,93.4
93,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,2,0,0,2,13-14,93.5
93,6,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,1,2,2,0,1,0,2,13-14,93.6
93,7,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,0,2,2,0,2,0,2,0,13-14,93.7
93,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,2,13-14,93.8
93,9,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,1,0,0,1,0,2,0,0,0,13-14,93.9
93,10,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,2,2,0,0,0,0,0,0,15-17,93.1
94,1,2,2,2,2,2,1,2,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10-Sep,94.1
94,2,2,2,2,2,2,2,0,2,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,12-Nov,94.2
94,3,2,2,2,2,2,1,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,12-Nov,94.3
94,4,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,12-Nov,94.4
94,5,2,2,2,2,2,1,0,2,2,2,2,2,0,0,2,1,1,1,1,0,0,0,0,0,0,12-Nov,94.5
94,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,2,2,0,0,0,1,13-14,94.6
94,7,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,0,2,0,0,0,0,0,13-14,94.7
94,8,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,0,0,2,0,0,2,13-14,94.8
94,9,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,0,1,0,0,13-14,94.9
94,10,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,13-14,94.1
95,1,2,2,2,2,2,2,2,2,2,0,2,0,1,2,2,0,1,0,0,2,0,0,0,1,0,12-Nov,95.1
95,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,0,0,2,0,2,0,2,2,12-Nov,95.2
95,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,1,2,2,2,0,0,0,12-Nov,95.3
95,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,1,13-14,95.4
95,5,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,1,2,1,1,2,2,0,0,1,13-14,95.5
95,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,0,1,0,15-17,95.6
95,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,18-21,95.7
95,8,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,2,2,0,0,0,1,0,2,18-21,95.8
96,1,2,2,2,1,2,2,0,2,2,2,2,0,1,2,0,1,1,0,0,2,0,0,0,0,2,15-17,96.1
96,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2,2,2,2,0,2,2,2,1,0,0,15-17,96.2
96,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,0,2,2,0,0,2,2,15-17,96.3
96,4,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,1,0,0,0,1,0,0,1,0,0,15-17,96.4
96,5,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1,2,2,2,2,2,0,1,15-17,96.5
96,6,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,2,0,0,0,1,0,0,0,15-17,96.6
96,8,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1,2,0,0,0,0,0,15-17,96.8
96,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,0,15-17,96.9
96,10,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,1,2,2,0,0,2,15-17,96.1
97,1,2,2,2,2,2,1,2,2,2,2,0,0,1,0,0,1,0,2,1,0,1,0,0,0,1,18-21,97.1
97,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,0,18-21,97.2
97,3,2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,1,1,0,0,0,0,0,0,0,1,18-21,97.3
97,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,18-21,97.4
97,6,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,0,2,0,2,2,2,0,0,2,18-21,97.6
97,7,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,2,2,2,2,2,1,2,2,18-21,97.7
97,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,2,1,18-21,97.8
97,11,2,2,2,2,2,2,2,0,2,2,0,0,2,2,0,1,1,1,0,0,2,0,0,0,0,18-21,97.11
97,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,1,1,18-21,97.12
97,13,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,0,2,1,2,1,18-21,97.13
98,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,98.1
98,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,98.2
98,3,2,2,2,2,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,8-Jul,98.3
98,4,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,1,0,0,1,0,0,0,0,0,8-Jul,98.4
98,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,0,1,0,0,1,1,0,0,10-Sep,98.5
98,6,2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,2,1,2,0,1,0,0,0,0,0,13-14,98.6
98,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,13-14,98.7
98,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,2,0,1,13-14,98.8
98,9,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,15-17,98.9
98,10,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,1,1,1,0,0,1,0,0,0,15-17,98.1
98,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,1,0,1,0,15-17,98.11
98,12,2,2,2,2,2,2,2,2,0,2,2,0,1,2,0,1,1,1,2,0,2,1,0,0,0,15-17,98.12
98,13,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,0,2,2,2,15-17,98.13
98,14,2,2,2,2,2,2,0,2,0,2,2,0,0,2,1,0,1,1,0,2,0,0,2,0,0,15-17,98.14
99,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,1,1,1,0,0,0,1,18-21,99.1
99,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,1,0,1,0,0,2,0,0,1,18-21,99.2
99,3,2,2,2,2,2,2,2,2,2,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,18-21,99.3
99,4,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,0,2,1,1,0,0,0,0,1,18-21,99.4
99,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,1,1,0,1,0,0,0,0,18-21,99.5
99,6,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,0,1,0,2,2,0,0,1,18-21,99.6
99,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,1,0,0,0,0,0,0,18-21,99.7
99,8,2,2,2,2,2,1,2,2,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18-21,99.8
100,1,2,2,2,2,2,1,2,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,8-Jul,100.1
100,2,2,2,2,2,2,2,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8-Jul,100.2
100,3,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10-Sep,100.3
100,4,2,2,2,2,2,2,2,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10-Sep,100.4
100,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10-Sep,100.5
100,6,2,2,2,2,2,2,0,2,2,2,2,2,0,2,0,2,1,0,0,2,0,2,1,0,0,12-Nov,100.6
100,7,2,2,2,2,2,2,2,0,2,2,0,2,1,1,2,2,2,0,0,0,2,0,0,1,0,13-14,100.7
100,8,2,2,2,2,2,2,0,2,2,2,0,0,1,2,2,0,0,1,0,2,2,0,0,1,0,15-17,100.8
101,1,2,2,2,2,2,2,0,2,2,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,10-Sep,101.1
102,1,2,2,2,2,2,2,2,2,0,2,2,2,1,0,2,2,0,0,1,0,0,0,2,2,0,15-17,102.1
102,2,2,2,2,2,2,0,2,0,2,2,2,2,0,2,2,1,2,0,2,2,1,0,2,0,1,15-17,102.2
102,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,15-17,102.3
102,4,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,15-17,102.4
102,5,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,2,0,15-17,102.5
18-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,18-1.1
18-1,2,2,2,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,2,1,0,1,0,0,0,0,6-May,18-1.2
18-1,3,2,2,2,2,2,1,2,2,2,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,6-May,18-1.3
18-1,4,2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6-May,18-1.4
18-1,5,2,2,2,2,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,18-1.5
18-1,6,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,1,2,1,1,2,0,0,0,0,8-Jul,18-1.6
18-1,7,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,8-Jul,18-1.7
18-1,8,2,2,2,2,2,0,2,2,2,2,2,2,1,2,1,2,1,1,0,0,0,0,0,0,0,10-Sep,18-1.8
18-1,9,2,2,2,2,2,2,2,0,2,2,2,2,2,0,1,2,2,0,1,1,2,0,0,0,0,10-Sep,18-1.9
18-1,11,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,1,1,2,1,0,0,0,12-Nov,18-1.11
18-2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,6-May,18-2.1
18-2,2,2,2,2,2,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,18-2.2
18-2,3,2,2,2,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,18-2.3
18-2,4,2,2,2,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,18-2.4
18-2,5,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,6-May,18-2.5
18-2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,1,2,2,0,0,1,8-Jul,18-2.6
18-2,7,0,2,2,2,2,1,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,8-Jul,18-2.7
